seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
MVI_20011,0.6702239720743738,0.7986691864898475,0.5352872345426344,0.6702239720743738,0.6696054334305243,0.6695567432321785,0.6693748514822688,0.6693748514822688,0.6686701646278883,0.6660977618745305,0.6606037671357208,0.6558450972672786,0.6482429130392128,0.6346254993255596,0.6168355598035078,0.584451724795415,0.5393667535826856,0.46885144995940525,0.35853589682246967,0.21457508308632206,0.07621637003862827,0.009142485505556863,0.5342208620297787,0.6504504504504505,0.647905422770496,0.6476936913786457,0.646847309618595,0.646847309618595,0.6460017969451932,0.6430493273542601,0.6344634208513893,0.6286512573025146,0.620010106114199,0.6056091148115688,0.5873251640054462,0.5542358501999758,0.5058713010803194,0.43156954677383347,0.31785016956119616,0.17748599761270775,0.05573392607228122,0.004779440570398809,0.5080200317416877,0.6905986035247889,0.6920322329799428,0.6921577875082295,0.6926869527541262,0.6926869527541262,0.6921339711094038,0.6899723077228709,0.6878211143651152,0.6842152729562442,0.6777613302776788,0.6650321379649786,0.6478287176446923,0.616314910868879,0.5750800534623239,0.5093540166869919,0.40442951308711844,0.25941464059588126,0.10422619526805842,0.01748845706692044,0.5626965878209669,0.660222077073808,0.6586544741998693,0.6585238406270412,0.6580013063357283,0.6580013063357283,0.6574787720444154,0.6556499020248204,0.6502939255388634,0.6466361854996734,0.6411495754408884,0.6318745917700849,0.6198563030698889,0.5973873285434357,0.5627694317439582,0.5050293925538863,0.40404964075767474,0.2525146962769432,0.0884389288047028,0.007968647942521228,0.5376052803465228,0.9777519829754304,0.975430450764171,0.975236989746566,0.9744631456761462,0.9744631456761462,0.9736893016057264,0.9709808473592572,0.963048945637454,0.9576320371445154,0.9495066744051074,0.9357709421551558,0.9179725285355,0.8846972335074482,0.8334300638421358,0.7479202940607468,0.5983749274521184,0.3739601470303734,0.1309731089185529,0.011801122073902109,0.7961633625561292,0.6969989065804822,0.6984328868683143,0.6985598440848242,0.6990939602794725,0.6990939602794725,0.6988938419430025,0.6976901531335034,0.6967863363262409,0.6947394686059144,0.6909229848645383,0.6833481457853623,0.6725462012090836,0.6525922410735241,0.6248329585318115,0.5796636605076269,0.49789661446027694,0.35762566033933724,0.16871125451170055,0.03216718245019094,0.5916103295702463,0.9859972692676693,0.9869839460574489,0.986822665348474,0.9869710256147821,0.9869710256147821,0.9865686999614566,0.9838700518395354,0.9772486261598518,0.9727817758537944,0.9652486798405674,0.9525181979126924,0.9364981150028487,0.9063570450769389,0.8622678237453116,0.7846962913608886,0.6544396127560184,0.4548636189067663,0.20484262725106345,0.03725988956516509,0.8217477361650556,0.7986691864898475,0.8003956362811758,0.800524780518025,0.8010240038312701,0.8010240038312701,0.8014341166744585,0.802732800126362,0.8062607325309795,0.8084144486636987,0.8112411840579449,0.8153966170458995,0.8200162652934327,0.8272313401076736,0.8364200154502581,0.8487328720375616,0.8665539835162801,0.891258620717642,0.9224135373100681,0.9598710204430859,0.8326113244698385,0.675239545971211,0.6751371168457305,0.675131397988447,0.6751214111505648,0.6751214111505648,0.6745838668506946,0.6725922062872418,0.6687943574291026,0.6651603973216111,0.6592013267263541,0.6482413984702055,0.6336881835269976,0.6067773217132009,0.5688914438575053,0.5071870953034132,0.40423953230065407,0.2559414174764634,0.09600860931654448,0.011805056434604047,0.5499401629537427,5054.0,5042.0,5041.0,5037.0,5037.0,5033.0,5019.0,4978.0,4950.0,4908.0,4837.0,4745.0,4573.0,4308.0,3866.0,3093.0,1933.0,677.0,61.0,4115.368421052632,2601.0,2613.0,2614.0,2618.0,2618.0,2622.0,2636.0,2677.0,2705.0,2747.0,2818.0,2910.0,3082.0,3347.0,3789.0,4562.0,5722.0,6978.0,7594.0,3539.6315789473683,115.0,127.0,128.0,132.0,132.0,136.0,150.0,191.0,219.0,261.0,332.0,424.0,596.0,861.0,1303.0,2076.0,3236.0,4492.0,5108.0,1053.6315789473683,0.6053559764859568,0.8113052164648575,0.6070542129327237,0.6411495754408884,0.9495066744051074,0.24528301886792453,0.7169811320754716,0.03773584905660377,0.48437439613448996,0.7654398003742982,0.3930722891566265,0.6069086945326836,3981.8860024095206,4908,2747,261,13,13,38,2,73.0,664,0.7489082969432315,0.6273024167210973,0.9289998065389824,4802,2853,367,5169,7655,74,53
MVI_39811,0.6815501917866608,0.8079851327207238,0.5506824221665798,0.6815501917866608,0.6815501917866608,0.6815501917866608,0.6815501917866608,0.6815501917866608,0.6811012038753937,0.6806578855181684,0.6783301295551275,0.6702959303138334,0.6655050601825245,0.6563254562253626,0.6327903615165563,0.6100756495381364,0.5751627140688373,0.49689445131511156,0.39486698509298884,0.25480832071301646,0.08887687736294958,0.01529361567997226,0.5530913473626992,0.6015325670498084,0.6015325670498084,0.6015325670498084,0.6015325670498084,0.6015325670498084,0.5994897959183674,0.597452229299363,0.5954198473282443,0.5833333333333334,0.5773584905660377,0.5675,0.5424354243542435,0.5144927536231884,0.4805194805194805,0.4153498871331828,0.32558139534883723,0.20809248554913296,0.06181202370872142,0.0056134723336006415,0.47800597127709343,0.7722119954412566,0.7722119954412566,0.7722119954412566,0.7722119954412566,0.7722119954412566,0.7738227624205964,0.7754513823831137,0.7727853996251047,0.7702228014776354,0.7671091572487881,0.7590539286157365,0.738195965178618,0.723416016140765,0.6884469018766864,0.5944484479144098,0.47889694602902483,0.31201165257482305,0.12779227819836367,0.041666666666666664,0.6412831728187691,0.7863105175292153,0.7863105175292153,0.7863105175292153,0.7863105175292153,0.7863105175292153,0.7846410684474123,0.7829716193656093,0.7813021702838063,0.7712854757929883,0.7662771285475793,0.7579298831385642,0.7362270450751253,0.7111853088480802,0.679465776293823,0.6143572621035058,0.5141903171953256,0.3606010016694491,0.12186978297161936,0.011686143572621035,0.6487127668921888,0.7190839694656489,0.7190839694656489,0.7190839694656489,0.7190839694656489,0.7190839694656489,0.7175572519083969,0.716030534351145,0.7145038167938931,0.7053435114503817,0.7007633587786259,0.6931297709923664,0.6732824427480916,0.650381679389313,0.6213740458015267,0.5618320610687023,0.47022900763358777,0.3297709923664122,0.11145038167938931,0.010687022900763359,0.5932503013258338,0.8143304536046013,0.8143304536046013,0.8143304536046013,0.8143304536046013,0.8143304536046013,0.8160308343247141,0.8177485617610852,0.8162239860383524,0.816925160829347,0.815571796527644,0.8112359937912808,0.8007007545544509,0.7957579134796979,0.7758466106893064,0.7131577502685573,0.6228660321461078,0.46808387177352534,0.24015585157686545,0.08139534883720931,0.7085975123484815,0.9447028558398104,0.9447028558398104,0.9447028558398104,0.9447028558398104,0.9447028558398104,0.9445852023415973,0.9461728040523469,0.9441152867338884,0.9394470251515827,0.9337319546371957,0.9240969997478932,0.9016761374014902,0.8831151767665985,0.8571017837329123,0.7755525439939414,0.6605350745599207,0.48038194284384705,0.21764621726920502,0.07865168539325842,0.800543374411828,0.8079851327207238,0.8079851327207238,0.8079851327207238,0.8079851327207238,0.8079851327207238,0.809087368769923,0.8101465637596597,0.8111127124941493,0.8161747467577872,0.8184599543253226,0.8216506667525628,0.8288419114484027,0.8359233276747536,0.8437166489928933,0.8557821568712946,0.8717366940110681,0.8904358823761552,0.9202250267297525,0.9672467718198071,0.8389718998098501,0.7792293717370274,0.7792293717370274,0.7792293717370274,0.7792293717370274,0.7792293717370274,0.7792131409920041,0.7792024285150855,0.7770321163830571,0.7707539554905226,0.7666930300316777,0.7584916976550193,0.7372108478107426,0.7172745937677687,0.683941597375624,0.6043208757956118,0.49622995937623215,0.3354276590429318,0.12479590221430904,0.022066323863734298,0.6446737361578663,471.0,471.0,471.0,471.0,471.0,470.0,469.0,468.0,462.0,459.0,454.0,441.0,426.0,407.0,368.0,308.0,216.0,73.0,7.0,388.57894736842104,128.0,128.0,128.0,128.0,128.0,129.0,130.0,131.0,137.0,140.0,145.0,158.0,173.0,192.0,231.0,291.0,383.0,526.0,592.0,210.42105263157896,184.0,184.0,184.0,184.0,184.0,185.0,186.0,187.0,193.0,196.0,201.0,214.0,229.0,248.0,287.0,347.0,439.0,582.0,648.0,266.42105263157896,0.4507512520868113,0.8211125953272866,0.4557595993322204,0.7746243739565943,0.7083969465648855,0.5555555555555556,0.4444444444444444,0.0,0.3121807082334908,0.7400318979266348,0.17850467289719626,0.45496306969162,380.996244231861,464,135,191,3,5,4,0,10.0,1070,0.7177033492822966,0.7512520868113522,0.6870229007633588,450,149,205,655,599,32,9
MVI_40204,0.7761842480418555,0.8081539244493355,0.627276346150782,0.7761842480418555,0.7761842480418555,0.7761671904801919,0.7761671904801919,0.7758463788546165,0.775562944869214,0.7746627121218833,0.7721904535417509,0.7671691469739357,0.7536560628076318,0.7321270604692622,0.6984212728357256,0.6533978057015822,0.5955443931988256,0.5226245803615656,0.43009800194554965,0.31089342147634585,0.15627569953035234,0.029311937889444598,0.6238149868221988,0.7538989530387941,0.7538989530387941,0.7538227628149435,0.7538227628149435,0.7532896165371086,0.7525285410426705,0.7503251539061823,0.7469170524858293,0.7400655115938282,0.7234269614957739,0.6967009876024375,0.6576883596797373,0.6105393330142014,0.5476884152418922,0.4705689517010272,0.3736050626020686,0.25346952715079635,0.11401451394829061,0.015545214438435416,0.5906219281130397,0.7991282976052883,0.7991282976052883,0.7991739402088164,0.7991739402088164,0.7990785885897957,0.7993024166509332,0.7997896837496486,0.7983190296118291,0.7952654067086572,0.7851483166072447,0.7693544895291999,0.7416769160807507,0.6992648457027618,0.6475819360062828,0.5804387455032051,0.4951332564638802,0.3813267835536149,0.21420162589806066,0.05527036672522948,0.6609345727899634,0.773764936686285,0.773764936686285,0.7737203495630461,0.7737203495630461,0.7734082397003745,0.7729623684679865,0.771669341894061,0.7696629213483146,0.7656054931335831,0.7556179775280899,0.7391653290529695,0.7141965400392367,0.6824059211699661,0.6370162297128589,0.5760210451221687,0.4896112002853576,0.3640092741216337,0.18423399322275727,0.027554842161583736,0.6377953310241897,0.9670660351072722,0.9670660351072722,0.9670103092783505,0.9670103092783505,0.9666202284758986,0.9660629701866815,0.964446921147952,0.9619392588464754,0.9568682084146002,0.9443856227361382,0.9238227918640289,0.892616327667874,0.8528838116466982,0.7961549178044024,0.7199219838395096,0.6119253273892449,0.45494566731680136,0.23025912510448593,0.03443856227361382,0.7971286533413501,0.8172348901079441,0.8172348901079441,0.8172815761386897,0.8172815761386897,0.8172888810353276,0.8175777775234844,0.8182957649480103,0.8177806473177169,0.816629865551008,0.8117655677612583,0.8040204213280154,0.7889560975997563,0.7634966300126423,0.7299998551455773,0.6827121563171603,0.6158394947394866,0.5128271611414009,0.32681326801100113,0.09790291167550343,0.710049443821085,0.9737768040192489,0.9737768040192489,0.9737752928571455,0.9737752928571455,0.9734776842628212,0.9734185901214178,0.9730536103554008,0.9715731652305891,0.967928898763134,0.9577486720637712,0.9427458421983212,0.9186228174060048,0.8845819478801594,0.8388467953314925,0.7765826360476229,0.6923252374306377,0.5663993291196285,0.3610473596706064,0.10970306644502936,0.8317452550568118,0.8081539244493355,0.8081539244493355,0.808193509444052,0.808193509444052,0.8084237774573528,0.8087251900962301,0.8095345233411608,0.8106516255971489,0.8126775635360333,0.8171067411520924,0.8235529342331392,0.8322121093273976,0.8418027713927131,0.853629371643489,0.8670112613852958,0.8829540724597102,0.9023399856132255,0.927933058123768,0.9616803449484947,0.8417331683207383,0.7863443626050705,0.7863443626050705,0.7863441615349112,0.7863441615349112,0.7861386420877005,0.7860220665456478,0.7856037034744366,0.7838600362941027,0.780294536617591,0.7702416393926977,0.7541088544840396,0.7278070398751605,0.690783954050445,0.6422773569921923,0.5782256763705298,0.49236448693876994,0.37256742434690754,0.19865351971210302,0.03902519995242239,0.6491237466007742,17354.0,17354.0,17353.0,17353.0,17346.0,17336.0,17307.0,17262.0,17171.0,16947.0,16578.0,16018.0,15305.0,14287.0,12919.0,10981.0,8164.0,4132.0,618.0,14304.473684210527,5074.0,5074.0,5075.0,5075.0,5082.0,5092.0,5121.0,5166.0,5257.0,5481.0,5850.0,6410.0,7123.0,8141.0,9509.0,11447.0,14264.0,18296.0,21810.0,8123.526315789473,591.0,591.0,592.0,592.0,599.0,609.0,638.0,683.0,774.0,998.0,1367.0,1927.0,2640.0,3658.0,5026.0,6964.0,9781.0,13813.0,17327.0,3640.5263157894738,0.7093365436062066,0.8168471825949413,0.7124576422329232,0.7562867843766721,0.9452215101699638,0.5810055865921788,0.3743016759776536,0.0446927374301676,0.5708204882814069,0.8402645332276522,0.8024489795918367,0.7123753746192254,13855.361911175394,16962,5466,983,70,104,67,8,424.0,1225,0.8165853416887524,0.7349741394685215,0.9185845639453887,16484,5944,1461,17945,22428,290,179
MVI_40962,0.8873184053051862,0.7761953756167246,0.6887324428974921,0.8873184053051862,0.8873184053051862,0.8873184053051862,0.8873184053051862,0.887059483696932,0.8863214375361912,0.8821944130279006,0.8642453613351864,0.8216118089816493,0.757787882544432,0.6990101159692598,0.6448116571853226,0.5960908776717788,0.5413112851257802,0.48596862400677737,0.41551200664628873,0.31643263371661995,0.14111891725447268,0.016930886126778195,0.6581937374761113,0.8851885447712842,0.8851885447712842,0.8851885447712842,0.8851885447712842,0.8849442860844778,0.8842118896515996,0.8793437540369461,0.859882383022245,0.8139650872817955,0.7462489497059177,0.685747392815759,0.6289329302429739,0.5787303309820944,0.5239891053844542,0.4669758999697489,0.39295289161240904,0.28960198563957096,0.10631178707224334,0.006851685237732715,0.6468128704118477,0.8894533905166734,0.8894533905166734,0.8894533905166734,0.8894533905166734,0.8891797370637542,0.8884360183685743,0.8850543132929819,0.8686304770707974,0.8293303671197836,0.7695052370358065,0.7125293473170158,0.6610912757922439,0.6139721998681716,0.5592061063741669,0.5057338152447258,0.4393662226502201,0.34574905092485986,0.18732211503078136,0.04183713861508137,0.6713029991492452,0.9011873350923483,0.9011873350923483,0.9011873350923483,0.9011873350923483,0.9010554089709762,0.9006596306068602,0.8980211081794195,0.887335092348285,0.8612137203166227,0.8201846965699209,0.7807387862796834,0.7410290237467019,0.7035620052770448,0.6598944591029023,0.6109498680738786,0.5414248021108179,0.43100263852242743,0.18443271767810027,0.013060686015831135,0.712595472850993,0.9803386911595867,0.9803386911595867,0.9803386911595867,0.9803386911595867,0.980195177956372,0.9797646383467279,0.976894374282434,0.9652698048220436,0.9368541905855339,0.8922215843857635,0.8493111366245695,0.806113662456946,0.7653559127439724,0.7178530424799081,0.664609644087256,0.5889781859931114,0.468857634902411,0.20063145809414465,0.01420780711825488,0.7751827905009367,0.8941710835051659,0.8941710835051659,0.8941710835051659,0.8941710835051659,0.8940254440021815,0.8936099698280916,0.8917380938707178,0.8822899595981876,0.8591212363517066,0.8226043787832513,0.7852916079817757,0.7499203604999363,0.7170872342144654,0.6753412080058961,0.6305178994741105,0.568350773346294,0.47312343355060477,0.28209841994714335,0.07571490340505241,0.7251325924673725,0.9922497384632187,0.9922497384632187,0.9922497384632187,0.9922497384632187,0.9921040923067694,0.9916897254504233,0.9894663725205805,0.9793416424085691,0.9541425839716672,0.9141282677937792,0.8744167769512259,0.8339435174396851,0.7961084255158254,0.7497601398906654,0.7002337232511169,0.6328789476985547,0.5255746085365126,0.3126364014772361,0.08180486036126708,0.805117317864566,0.7761953756167246,0.7761953756167246,0.7761953756167246,0.7761953756167246,0.7762757426312831,0.7764938348541263,0.7778233343102835,0.7825933670389182,0.7933688806249786,0.8093052470722061,0.8236322236806133,0.8370066875039763,0.8482721211728842,0.8597658267197036,0.8704803529762551,0.8825267608106927,0.8962818771445527,0.922508866352113,0.959872326388086,0.8274204711446088,0.8953011396667463,0.8953011396667463,0.8953011396667463,0.8953011396667463,0.8950978782394058,0.8945269454419301,0.8915141362997777,0.87793297271953,0.8451217017913925,0.7944409476777856,0.7458547431054802,0.699919868776268,0.6572423541766077,0.607467703744669,0.5558579024393415,0.4877332981790078,0.38602947195161114,0.18587180193976902,0.02337566536491276,0.6910101026586565,6831.0,6831.0,6831.0,6831.0,6830.0,6827.0,6807.0,6726.0,6528.0,6217.0,5918.0,5617.0,5333.0,5002.0,4631.0,4104.0,3267.0,1398.0,99.0,5401.473684210527,749.0,749.0,749.0,749.0,750.0,753.0,773.0,854.0,1052.0,1363.0,1662.0,1963.0,2247.0,2578.0,2949.0,3476.0,4313.0,6182.0,7481.0,2178.5263157894738,137.0,137.0,137.0,137.0,138.0,141.0,161.0,242.0,440.0,751.0,1050.0,1351.0,1635.0,1966.0,2337.0,2864.0,3701.0,5570.0,6869.0,1566.5263157894738,0.7187335092348285,0.8090836593128441,0.7211081794195251,0.8201846965699209,0.8922215843857635,0.6777777777777778,0.3,0.022222222222222223,0.5621468482780939,0.8546879296123179,0.40053333333333335,0.7209425761866618,5030.073109947952,6217,1363,751,18,61,27,2,64.0,1875,0.8475391806433874,0.8133245382585752,0.8847588978185993,6165,1415,803,6968,7580,118,90
MVI_63521,0.8267153944007507,0.846076632432773,0.6994645768749189,0.8267153944007507,0.8263585827051404,0.8261952988611677,0.8261136852690762,0.8260032516695709,0.8260032516695709,0.824888679084863,0.8226545260144851,0.8171742395077811,0.8109149851279028,0.7986944366465047,0.7835618999290145,0.7520365823045271,0.7033183154383522,0.6291877850422448,0.5314771904897827,0.4068887465206024,0.2403180852777687,0.06783809488165962,0.6919127910968824,0.8238858483189992,0.822342295423475,0.8216307672284766,0.8212752114508783,0.8208013529335242,0.8208013529335242,0.8194995125121872,0.8169014084507042,0.8109069737352828,0.8039051424152597,0.7902916346891788,0.7732801216267579,0.7383717319754083,0.6868333835492618,0.6115716753022452,0.5123993732778648,0.38141531780497434,0.20956660761353324,0.04408638245496251,0.6805140049313947,0.8295546582498908,0.8303944853752137,0.8307851885377113,0.8309806645487356,0.831238117883514,0.831238117883514,0.8303132857229746,0.8284481605382814,0.8234899431671584,0.8179859518367285,0.8071865816736985,0.7939803880238807,0.7659543244040522,0.7201989080304557,0.647311320706145,0.5512653190887796,0.4340634586934984,0.2755819868882746,0.10438613605628319,0.7044398419636204,0.8380832449628844,0.837221633085896,0.8368239660657476,0.8366251325556734,0.8363600212089077,0.8363600212089077,0.8356309650053022,0.8341728525980912,0.8307926829268293,0.8268160127253447,0.8189952279957582,0.8090535524920467,0.7880434782608695,0.7554347826086957,0.7040694591728526,0.6285790031813362,0.512261399787911,0.32144750795334043,0.07834040296924709,0.7244795445666127,0.9798527702440915,0.978845408756296,0.9783804726850058,0.9781480046493607,0.9778380472685005,0.9778380472685005,0.9769856644711352,0.9752808988764045,0.9713289422704379,0.9666795815575359,0.957535838822162,0.945912437039907,0.9213483146067416,0.8832235567609453,0.8231693142192948,0.7349089500193723,0.5989151491669895,0.3758233242929097,0.09159240604416893,0.8470319541589347,0.8310044666294163,0.8318456761880593,0.8322370735540647,0.83243288916626,0.8326907748829215,0.8326907748829215,0.8322144970764604,0.8312405290103726,0.828475227815098,0.8253028751803883,0.8190867786872256,0.8112362470952633,0.7940256663796359,0.7652725026621355,0.7174405170240776,0.6469521152219204,0.5477441440600577,0.3893276803664974,0.17174148058093772,0.7354190482349323,0.9964847367254285,0.9966992599310162,0.9966778909748611,0.9967365167906675,0.996788312712201,0.996788312712201,0.9960637202065945,0.9946315211435574,0.9911403056017613,0.987184193811573,0.9790310619413898,0.9690739041086033,0.9478523080970365,0.9131435706502125,0.8557263413141327,0.773150524001996,0.6536898470891931,0.4635843899854527,0.1987781394784416,0.8791170977513854,0.846076632432773,0.8468703247256866,0.8472148251612318,0.8473778996093496,0.8475730855300349,0.8475730855300349,0.8480231421021084,0.8488472472862436,0.85056351692604,0.8523563341434376,0.8554329044831828,0.8588686979193814,0.8650277496850425,0.8731078499260242,0.8837467746637224,0.8965611437510758,0.9123853259202224,0.9335972388517212,0.9608543622499676,0.8695820074156463,0.8338080473707034,0.8338010716899796,0.8337991103502135,0.8337981222270098,0.8337951366509091,0.8337951366509091,0.8329678818570453,0.8313055787770581,0.8271332536218731,0.8223891312286353,0.8130694672000465,0.8014815366181147,0.7769204013232782,0.7376064706352617,0.6750941649029715,0.5886542319233476,0.4715442237448292,0.2976325636116888,0.09043037080014589,0.7141592579570537,12645.0,12632.0,12626.0,12623.0,12619.0,12619.0,12608.0,12586.0,12535.0,12475.0,12357.0,12207.0,11890.0,11398.0,10623.0,9484.0,7729.0,4850.0,1182.0,10930.947368421053,2443.0,2456.0,2462.0,2465.0,2469.0,2469.0,2480.0,2502.0,2553.0,2613.0,2731.0,2881.0,3198.0,3690.0,4465.0,5604.0,7359.0,10238.0,13906.0,4157.0526315789475,260.0,273.0,279.0,282.0,286.0,286.0,297.0,319.0,370.0,430.0,548.0,698.0,1015.0,1507.0,2282.0,3421.0,5176.0,8055.0,11723.0,1974.0526315789473,0.796659597030753,0.8521732363118556,0.7983165429480382,0.8268160127253447,0.9666795815575359,0.7111111111111111,0.28888888888888886,0.0,0.6744340617040295,0.8912942521344622,0.20924574209245742,0.798223890508439,10630.861122990398,12475,2613,430,25,64,26,0,121.0,2055,0.8822920015718215,0.818465005302227,0.9569159240604417,12349,2739,556,12905,15088,177,90
