video,HOTA,DetA,AssA,MOTA,MOTP,FP,FN,IDSW,GT_dets,IDF1,IDP,IDR
MVI_40131,0.6584136733225879,0.6708336201756372,0.6477436768731539,0.7663142782563299,0.828074973056164,1419,1950,212,15324,0.8064548261779062,0.8209288176840398,0.7924823805794832
MVI_40171,0.41633735079376893,0.38358393621934256,0.45588021819481017,0.3397177419354839,0.8067980114348442,947,4506,442,8928,0.4861159683849759,0.647234121810393,0.3892249103942652
MVI_40172,0.4506881615802327,0.39034323639921414,0.5213138511453741,0.4107595634439422,0.8391546790264219,845,9486,359,18142,0.4957493759722172,0.7211872434480581,0.37768713482526733
MVI_40204,0.5967946760294761,0.5887819731613387,0.6072967679599519,0.6958712323880863,0.8141762896678058,1111,5326,384,22428,0.7745872394872173,0.864217866359194,0.7018013197788479
MVI_40751,0.6344722955794939,0.5841655843699399,0.7006192165600358,0.6892770105605199,0.7928510852619306,889,1232,174,7386,0.8164113937209786,0.8362913531165697,0.7974546439209315
MVI_63554,0.5382760051091129,0.5337325038374456,0.5453519581668467,0.6001827967909008,0.7859374926063324,779,2894,264,9847,0.6760339040901076,0.7684945680289705,0.6034325175180258
