video,HOTA,DetA,AssA,MOTA,MOTP,FP,FN,IDSW,GT_dets,IDF1,IDP,IDR
MVI_40131,0.6581068132919522,0.6707249254741796,0.6472656800077266,0.7655964500130514,0.8281720338887805,1416,1947,229,15324,0.8057243417339044,0.8201852227404853,0.7917645523362047
MVI_40171,0.41164797719220464,0.38704154014046077,0.4419120335423867,0.34038978494623656,0.8028177500299947,912,4483,494,8928,0.4567028351417571,0.6089229046107896,0.36536738351254483
MVI_40172,0.4438183940008426,0.39018081802393373,0.5055494222220144,0.4099878734428398,0.8381147904907208,858,9516,330,18142,0.495040903496706,0.7210037958667229,0.37691544482416495
MVI_40204,0.6045275398411561,0.5893808854345216,0.6223763357135801,0.6987693953986088,0.8148507122353482,1094,5311,351,22428,0.7879130884126085,0.879138981933996,0.7138398430533262
MVI_40751,0.6359660521722978,0.5827895930154704,0.7054958985836831,0.6829136203628486,0.7923043142785604,903,1233,206,7386,0.8176152887411716,0.8367346938775511,0.7993501218521527
MVI_63554,0.5639967528487597,0.5294763606801229,0.6034869746103071,0.591855387427643,0.7834326931105164,815,2930,274,9847,0.7402013766425849,0.8414381789963787,0.6607088453336042
