video,HOTA,DetA,AssA,MOTA,MOTP,FP,FN,IDSW,GT_dets,IDF1,IDP,IDR
COMBINED_SEQ,0.5679772587629865,0.5341014806928691,0.6061423243923488,0.6099079885442691,0.8153035646396507,5943,25393,673,82055,0.7024056408129407,0.8115166520245987,0.619157881908476
