video,HOTA,DetA,AssA,MOTA,MOTP,FP,FN,IDSW,GT_dets,IDF1,IDP,IDR
MVI_40131,0.6581514729296168,0.6711798926937621,0.6468623924726787,0.7664447924823806,0.8284885412026298,1414,1955,210,15324,0.80612482147009,0.8208753297706826,0.7918950665622553
MVI_40171,0.4137590157676239,0.3845993602228213,0.44957045041698973,0.3393817204301075,0.8049551467584889,920,4506,472,8928,0.4703573931324457,0.6282291276675402,0.37589605734767023
MVI_40172,0.45086167643598263,0.3901125938202772,0.5220033803637256,0.4107044427295778,0.8399900362395574,864,9503,324,18142,0.4943389401338398,0.7190360938650953,0.3766398412523426
MVI_40204,0.600186101613247,0.5890620470329637,0.6138473931246802,0.6968521490993401,0.8141004737825777,1102,5329,368,22428,0.7779172512244948,0.8682489973078402,0.7046103085428929
MVI_40751,0.6390232585052208,0.5851108881569471,0.7089070200452589,0.6938803141077715,0.7937121207435835,874,1229,158,7386,0.8216688631476728,0.8424121746550989,0.8019225561873815
MVI_63554,0.5361986401452687,0.5345197683486679,0.5402419548798617,0.5937849091093734,0.7882563338389827,781,2892,327,9847,0.6763350963999317,0.7686142709410548,0.6038387326089164
