video,track_id,seg_id,bucket,length_frames,duration_s,status,id_before,id_after,recall_during,gt_track_len,curvature_class,turn_class,occlusion_level,seg_speed,seg_turn_rate,seg_curv_class,tracker,motion_model,in_common
MVI_40241,9,0,medium,21,0.84,no_before,,,1.0,21,straight,straight,partial,15.489,0.1376,cong nhe,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,10,0,medium,13,0.52,no_before,,,1.0,21,straight,gentle,partial,16.707,0.0325,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,14,0,long,53,2.12,no_before,,,0.9245,61,curved,gentle,partial,9.727,0.0265,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,17,0,long,50,2.0,no_before,,,1.0,56,straight,gentle,partial,10.34,0.0097,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,21,0,long,53,2.12,no_before,,,0.9434,61,straight,straight,partial,9.633,0.0128,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,24,0,long,55,2.2,no_before,,,0.8909,66,straight,straight,partial,9.3,0.0032,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,26,0,long,39,1.56,no_before,,,0.8718,46,straight,gentle,partial,9.619,0.0152,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,27,0,short,11,0.44,no_before,,,1.0,66,straight,gentle,partial,4.438,0.0941,cong nhe,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,32,0,long,53,2.12,no_before,,,0.9057,61,straight,straight,partial,9.553,0.0591,cong nhe,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,33,0,medium,35,1.4,preserved,75.0,75.0,1.0,66,straight,straight,partial,7.089,0.0003,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40241,35,0,long,40,1.6,no_before,,,0.85,61,straight,gentle,partial,6.968,0.0261,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,37,0,medium,20,0.8,preserved,81.0,81.0,1.0,51,straight,gentle,partial,5.854,0.0478,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40241,38,0,long,50,2.0,no_before,,,0.9,56,straight,gentle,partial,10.154,0.0524,cong nhe,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,41,0,long,52,2.08,no_before,,,0.9423,61,curved,gentle,partial,9.984,0.0517,cong nhe,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,42,0,medium,24,0.96,no_before,,,0.9583,61,straight,straight,partial,5.883,0.0381,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,43,0,medium,22,0.88,lost,116.0,,1.0,51,straight,straight,partial,12.065,0.0034,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40241,44,0,long,51,2.04,no_before,,,0.8824,51,straight,straight,partial,10.703,0.0405,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,47,0,long,53,2.12,no_before,,,0.9623,61,straight,gentle,partial,10.037,0.0281,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,48,0,short,5,0.2,no_before,,,0.6,56,straight,straight,partial,,,,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,50,0,long,51,2.04,no_before,,,0.9804,61,straight,straight,partial,9.735,0.0484,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,51,0,long,51,2.04,no_before,,,0.9216,61,straight,straight,partial,8.72,0.0297,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,54,0,medium,18,0.72,no_before,,,0.4444,61,straight,straight,partial,5.133,0.2428,cong gat,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,59,0,medium,31,1.24,preserved,181.0,181.0,0.8065,66,straight,gentle,partial,9.955,0.0346,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40241,60,0,long,58,2.32,no_before,,,0.9483,66,straight,gentle,partial,9.223,0.0384,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,72,0,long,55,2.2,no_before,,,0.9455,61,straight,straight,partial,9.699,0.0015,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,74,0,long,59,2.36,no_before,,,0.8644,66,curved,gentle,partial,9.308,0.0377,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,75,0,long,60,2.4,no_before,,,0.95,61,straight,straight,partial,9.569,0.0049,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,77,0,medium,14,0.56,no_before,,,0.5714,61,straight,straight,partial,5.213,0.0914,cong nhe,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,79,0,medium,20,0.8,lost,233.0,,1.0,66,straight,gentle,partial,15.228,0.3501,cong gat,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40241,80,0,long,59,2.36,no_before,,,0.9322,66,curved,gentle,partial,9.263,0.0368,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,84,0,medium,16,0.64,lost,247.0,,1.0,66,straight,gentle,partial,14.868,0.4938,cong gat,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40241,85,0,long,54,2.16,no_before,,,0.9444,61,straight,gentle,partial,9.833,0.0362,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,87,0,medium,18,0.72,lost,257.0,,0.9444,46,straight,straight,partial,15.113,0.1138,cong nhe,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40241,88,0,short,10,0.4,no_before,,,0.3,66,straight,gentle,partial,3.855,0.3039,cong gat,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,89,0,long,61,2.44,no_before,,,0.8852,66,straight,straight,partial,8.738,0.0194,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,94,0,long,60,2.4,no_before,,,0.85,66,straight,straight,partial,9.082,0.0516,cong nhe,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,95,0,short,7,0.28,lost,290.0,,0.8571,61,straight,straight,partial,9.343,0.0699,cong nhe,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40241,105,0,short,3,0.12,no_before,,,0.0,61,straight,straight,partial,,,,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,105,1,short,8,0.32,lost,316.0,,0.75,61,straight,straight,partial,12.404,0.9426,cong gat,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40241,110,0,long,42,1.68,lost,330.0,,0.9524,56,straight,straight,partial,10.333,0.0016,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40241,113,0,long,54,2.16,no_before,,,0.8889,61,curved,gentle,partial,10.147,0.0612,cong nhe,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,127,0,long,51,2.04,no_before,,,0.9216,56,straight,gentle,partial,10.654,0.0708,cong nhe,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,129,0,medium,18,0.72,preserved,380.0,380.0,1.0,76,straight,straight,partial,8.26,0.0626,cong nhe,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40241,130,0,long,56,2.24,no_before,,,0.875,61,straight,straight,partial,10.27,0.0132,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,133,0,medium,25,1.0,preserved,389.0,389.0,1.0,76,curved,gentle,partial,13.398,0.0424,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40241,134,0,long,56,2.24,no_before,,,0.9286,61,straight,straight,partial,9.858,0.0181,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,143,0,long,63,2.52,no_before,,,0.9206,71,straight,straight,partial,8.895,0.0181,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,147,0,long,64,2.56,no_before,,,0.9219,71,straight,gentle,partial,9.056,0.0408,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,149,0,medium,19,0.76,lost,434.0,,1.0,66,straight,gentle,partial,11.135,0.2743,cong gat,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40241,150,0,long,42,1.68,lost,435.0,,0.7619,61,straight,straight,partial,10.487,0.0416,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40241,153,0,long,66,2.64,no_before,,,0.9394,71,straight,gentle,partial,8.524,0.0254,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,157,0,medium,24,0.96,lost,445.0,,0.9583,66,curved,gentle,partial,12.245,0.3558,cong gat,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40241,158,0,long,66,2.64,no_before,,,0.9545,66,straight,straight,partial,9.111,0.0261,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,159,0,short,4,0.16,no_before,,,0.0,56,straight,straight,partial,,,,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,160,0,long,72,2.88,no_before,,,0.8611,81,straight,straight,partial,7.905,0.0239,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,161,0,medium,25,1.0,lost,470.0,,1.0,71,curved,gentle,partial,13.835,0.189,cong nhe,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40241,164,0,medium,20,0.8,no_before,,,0.65,66,straight,gentle,partial,4.442,0.031,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,166,0,long,56,2.24,no_before,,,0.7679,56,straight,straight,partial,9.599,0.0036,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,168,0,long,68,2.72,no_before,,,0.9265,76,straight,gentle,partial,7.933,0.0364,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,173,0,long,71,2.84,no_before,,,0.9014,81,straight,gentle,partial,7.729,0.0266,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,179,0,long,70,2.8,no_before,,,0.9571,81,straight,gentle,partial,7.902,0.0347,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,180,0,medium,15,0.6,no_before,,,0.4667,61,straight,straight,partial,5.198,0.2745,cong gat,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,183,0,long,41,1.64,lost,549.0,,1.0,56,straight,gentle,partial,11.69,0.0279,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40241,189,0,long,40,1.6,preserved,565.0,565.0,1.0,61,straight,gentle,partial,9.204,0.0107,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40241,191,0,long,67,2.68,no_before,,,0.9254,76,straight,gentle,partial,8.256,0.0397,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,193,0,short,7,0.28,no_before,,,0.0,66,straight,straight,partial,3.803,0.7331,cong gat,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,193,1,long,51,2.04,lost,571.0,,0.9804,66,straight,straight,partial,11.445,0.0506,cong nhe,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40241,197,0,long,43,1.72,no_before,,,0.8837,76,straight,straight,partial,5.391,0.0159,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,199,0,short,11,0.44,no_before,,,0.5455,56,straight,straight,partial,5.044,0.2719,cong gat,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,201,0,long,63,2.52,no_before,,,0.9365,71,curved,gentle,partial,8.535,0.0479,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,202,0,short,10,0.4,lost,594.0,,1.0,61,curved,gentle,partial,15.799,1.2537,cong gat,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40241,208,0,long,64,2.56,no_before,,,0.9531,71,straight,straight,partial,8.83,0.0373,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,215,0,long,56,2.24,no_before,,,0.9107,61,curved,gentle,partial,8.586,0.0102,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,216,0,medium,17,0.68,no_before,,,0.8824,66,straight,gentle,partial,3.912,0.361,cong gat,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,216,1,medium,32,1.28,preserved,630.0,630.0,1.0,66,straight,gentle,partial,12.805,0.0368,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40241,220,0,medium,36,1.44,no_before,,,0.9722,66,straight,straight,partial,6.302,0.0043,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,223,0,medium,13,0.52,no_before,,,0.7692,76,straight,straight,partial,3.324,1.0037,cong gat,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,223,1,long,52,2.08,preserved,656.0,656.0,1.0,76,straight,straight,partial,9.741,0.0283,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40241,228,0,medium,14,0.56,no_before,,,0.5714,76,curved,gentle,partial,3.527,0.1231,cong nhe,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,228,1,long,47,1.88,preserved,676.0,676.0,1.0,76,curved,gentle,partial,10.449,0.0136,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40241,233,0,long,60,2.4,no_before,,,0.9167,61,straight,straight,partial,9.227,0.0177,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,234,0,medium,27,1.08,lost,689.0,,1.0,56,straight,straight,partial,11.948,0.0448,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40241,235,0,short,2,0.08,preserved,690.0,690.0,1.0,71,straight,gentle,partial,,,,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40241,235,1,medium,35,1.4,preserved,690.0,690.0,1.0,71,straight,gentle,partial,12.165,0.0598,cong nhe,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40241,241,0,medium,16,0.64,lost,715.0,,1.0,66,straight,gentle,partial,2.434,0.4267,cong gat,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40241,242,0,long,65,2.6,no_before,,,0.9077,71,straight,straight,partial,8.806,0.011,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,243,0,medium,31,1.24,preserved,718.0,718.0,1.0,71,straight,straight,partial,8.41,0.0169,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40241,248,0,long,67,2.68,no_before,,,0.9701,71,straight,straight,partial,8.614,0.0362,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,251,0,long,66,2.64,no_before,,,0.9091,71,curved,gentle,partial,8.526,0.0363,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,254,0,medium,13,0.52,no_before,,,0.5385,71,straight,gentle,partial,3.453,0.3646,cong gat,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,254,1,long,40,1.6,preserved,754.0,754.0,1.0,71,straight,gentle,partial,11.227,0.0245,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40241,259,0,medium,26,1.04,no_before,,,0.3846,76,straight,gentle,partial,3.981,0.0567,cong nhe,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,262,0,long,61,2.44,no_before,,,0.918,61,straight,straight,partial,9.045,0.0661,cong nhe,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,266,0,long,70,2.8,no_before,,,0.8857,76,straight,gentle,partial,8.168,0.0146,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,271,0,long,74,2.96,no_before,,,0.9595,81,straight,straight,partial,7.604,0.0163,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,272,0,short,8,0.32,no_before,,,0.125,71,straight,straight,partial,3.613,0.9923,cong gat,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,272,1,short,4,0.16,preserved,804.0,804.0,1.0,71,straight,straight,partial,,,,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40241,282,0,long,74,2.96,no_before,,,0.8919,81,straight,gentle,partial,7.756,0.0295,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,284,0,medium,17,0.68,no_before,,,0.6471,81,straight,straight,partial,3.304,0.0803,cong nhe,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,289,0,long,76,3.04,no_before,,,0.9211,81,straight,straight,partial,7.577,0.0069,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,290,0,medium,28,1.12,no_before,,,0.9286,81,straight,straight,partial,3.786,0.05,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,291,0,long,75,3.0,no_before,,,0.6267,76,straight,gentle,partial,7.677,0.0236,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,294,0,long,80,3.2,no_before,,,0.9125,86,curved,gentle,partial,7.508,0.0377,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,297,0,short,6,0.24,no_before,,,0.0,76,straight,straight,partial,3.309,0.0024,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,303,0,long,74,2.96,no_before,,,0.9595,81,straight,gentle,partial,7.79,0.0379,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,307,0,medium,35,1.4,no_before,,,0.7429,71,straight,gentle,partial,4.985,0.0217,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,310,0,long,71,2.84,no_before,,,0.8873,76,curved,gentle,partial,8.326,0.015,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,311,0,medium,26,1.04,lost,921.0,,0.6154,66,straight,straight,partial,12.241,0.0524,cong nhe,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40241,318,0,long,74,2.96,no_before,,,0.9324,81,straight,straight,partial,8.252,0.0049,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,319,0,long,51,2.04,no_before,,,0.8627,84,curved,gentle,partial,4.714,0.0571,cong nhe,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,322,0,long,56,2.24,no_before,,,0.3929,76,straight,gentle,partial,5.639,0.1086,cong nhe,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,323,0,short,4,0.16,no_before,,,0.0,61,straight,gentle,partial,,,,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,324,0,short,4,0.16,no_before,,,0.25,84,straight,straight,partial,,,,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,324,2,short,3,0.12,preserved,949.0,949.0,1.0,84,straight,straight,partial,,,,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40241,324,3,medium,28,1.12,preserved,949.0,949.0,1.0,84,straight,straight,partial,13.538,0.058,cong nhe,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40241,325,0,medium,37,1.48,preserved,952.0,952.0,1.0,86,straight,straight,partial,10.399,0.0124,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40241,330,0,long,70,2.8,no_before,,,0.8,70,straight,gentle,partial,4.763,0.0154,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,335,0,short,12,0.48,no_before,,,0.25,35,straight,straight,partial,2.463,1.8339,cong gat,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40241,335,1,medium,18,0.72,lost,987.0,,1.0,35,straight,straight,partial,3.528,0.1217,cong nhe,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40243,2,0,medium,15,0.6,no_before,,,1.0,16,straight,straight,partial,17.516,0.3805,cong gat,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40243,3,0,short,8,0.32,no_before,,,1.0,16,straight,straight,partial,20.35,0.648,cong gat,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40243,8,0,medium,18,0.72,no_before,,,0.8333,71,straight,gentle,partial,3.821,0.1918,cong nhe,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40243,8,1,long,43,1.72,preserved,12.0,12.0,1.0,71,straight,gentle,partial,11.055,0.0129,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40243,9,0,medium,20,0.8,lost,9.0,,1.0,61,straight,gentle,partial,14.506,0.2752,cong gat,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40243,14,0,long,58,2.32,preserved,21.0,21.0,1.0,66,straight,straight,partial,9.341,0.0267,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40243,15,0,long,49,1.96,preserved,22.0,22.0,1.0,56,straight,gentle,partial,8.257,0.0143,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40243,16,0,long,41,1.64,no_before,,,0.9756,51,straight,gentle,partial,8.5,0.0159,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40243,17,0,short,3,0.12,no_before,,,1.0,56,straight,straight,partial,,,,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40243,17,1,short,5,0.2,preserved,41.0,41.0,1.0,56,straight,straight,partial,,,,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40243,18,0,short,9,0.36,preserved,50.0,50.0,1.0,66,straight,straight,partial,5.68,0.2201,cong gat,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40243,18,1,medium,31,1.24,preserved,50.0,50.0,1.0,66,straight,straight,partial,12.718,0.0198,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40243,19,0,short,11,0.44,no_before,,,1.0,56,straight,straight,partial,5.045,0.1356,cong nhe,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40243,25,0,long,59,2.36,no_before,,,1.0,66,curved,gentle,partial,9.377,0.0107,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40243,28,0,short,11,0.44,no_before,,,1.0,66,straight,gentle,partial,3.867,0.4452,cong gat,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40243,31,0,short,8,0.32,no_before,,,1.0,66,straight,straight,partial,4.157,0.0745,cong nhe,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40243,31,1,long,45,1.8,preserved,83.0,83.0,1.0,66,straight,straight,partial,10.947,0.0115,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40243,42,1,short,6,0.24,preserved,109.0,109.0,1.0,66,straight,gentle,partial,4.322,0.2539,cong gat,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40243,42,2,long,43,1.72,preserved,109.0,109.0,1.0,66,straight,gentle,partial,11.024,0.0396,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40243,43,0,medium,26,1.04,no_before,,,0.5385,36,straight,straight,partial,11.344,0.0407,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40243,48,0,long,42,1.68,lost,125.0,,0.2143,51,straight,straight,partial,7.574,0.0966,cong nhe,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40243,50,0,medium,21,0.84,no_before,,,0.7143,71,straight,gentle,partial,19.598,0.5789,cong gat,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40243,51,0,medium,21,0.84,preserved,128.0,128.0,1.0,66,straight,gentle,partial,14.591,0.0794,cong nhe,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40243,53,0,medium,13,0.52,preserved,119.0,119.0,1.0,66,straight,straight,partial,17.255,0.1756,cong nhe,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40243,64,0,long,61,2.44,no_before,,,1.0,66,straight,gentle,partial,9.346,0.0418,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40243,66,0,long,56,2.24,no_before,,,1.0,61,straight,gentle,partial,10.016,0.0428,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40243,70,0,long,58,2.32,no_before,,,1.0,66,straight,gentle,partial,9.271,0.0317,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40243,73,0,long,58,2.32,no_before,,,1.0,66,straight,straight,partial,9.417,0.0428,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40243,76,0,long,64,2.56,no_before,,,1.0,71,curved,gentle,partial,8.791,0.0398,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40243,84,0,long,59,2.36,no_before,,,1.0,66,straight,straight,partial,9.5,0.0378,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40243,85,0,long,38,1.52,preserved,208.0,208.0,1.0,76,straight,straight,partial,5.878,0.0257,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40243,89,0,short,9,0.36,lost,221.0,,1.0,71,straight,straight,partial,13.59,0.9999,cong gat,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40243,90,0,long,51,2.04,no_before,,,1.0,51,straight,straight,partial,9.596,0.016,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40243,94,0,short,11,0.44,no_before,,,1.0,66,curved,gentle,partial,4.355,0.351,cong gat,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,False
MVI_40243,100,0,short,12,0.48,preserved,252.0,252.0,1.0,61,straight,gentle,partial,4.522,0.1616,cong nhe,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40243,100,1,medium,37,1.48,preserved,252.0,252.0,1.0,61,straight,gentle,partial,12.941,0.0264,thang,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
MVI_40243,102,0,medium,24,0.96,preserved,260.0,260.0,1.0,61,straight,gentle,partial,15.121,0.0806,cong nhe,yolov8n-ft-bytetrack,yolov8n-ft-bytetrack,True
