video,HOTA,DetA,AssA,MOTA,MOTP,FP,FN,IDSW,GT_dets,IDF1,IDP,IDR
MVI_20011,0.5342208620297787,0.5080200317416877,0.5626965878209669,0.6053559764859568,0.8113052164648575,261,2747,13,7655,0.7489082969432315,0.9289998065389824,0.6273024167210973
MVI_39811,0.5530913473626992,0.47800597127709343,0.6412831728187691,0.4507512520868113,0.8211125953272866,191,135,3,599,0.7177033492822966,0.6870229007633588,0.7512520868113522
MVI_40204,0.6238149868221988,0.5906219281130397,0.6609345727899634,0.7093365436062066,0.8168471825949413,983,5466,70,22428,0.8165853416887524,0.9185845639453887,0.7349741394685215
MVI_40962,0.6581937374761113,0.6468128704118477,0.6713029991492452,0.7187335092348285,0.8090836593128441,751,1363,18,7580,0.8475391806433874,0.8847588978185993,0.8133245382585752
MVI_63521,0.6919127910968824,0.6805140049313947,0.7044398419636204,0.796659597030753,0.8521732363118556,430,2613,25,15088,0.8822920015718215,0.9569159240604417,0.818465005302227
