video,HOTA,DetA,AssA,MOTA,MOTP,FP,FN,IDSW,GT_dets,IDF1,IDP,IDR
COMBINED_SEQ,0.6367287035405566,0.609902321292708,0.6668047507003786,0.7175445173383318,0.8257977475443653,2616,12324,129,53350,0.8299653579676675,0.9222767059254846,0.7544517338331771
