video,HOTA,DetA,AssA,MOTA,MOTP,FP,FN,IDSW,GT_dets,IDF1,IDP,IDR
COMBINED_SEQ,0.6101015818944662,0.5733443183281818,0.6535577233387972,0.6612544941256701,0.8125149059979492,53309,147066,2290,598281,0.7781557029574585,0.8504590465468441,0.717183062808279
