video,HOTA,DetA,AssA,MOTA,MOTP,FP,FN,IDSW,GT_dets,IDF1,IDP,IDR
COMBINED_SEQ,0.5749578779031824,0.5358992213811792,0.6191295153347534,0.6185972823106453,0.8160180153014132,5453,25522,321,82055,0.7078956685943586,0.8224921756525667,0.6213271586131254
