video,HOTA,DetA,AssA,MOTA,MOTP,FP,FN,IDSW,GT_dets,IDF1,IDP,IDR
MVI_40131,0.6580482757401694,0.672122589443561,0.6456972986967783,0.7753850169668494,0.8290896433290402,1405,1944,93,15324,0.8054070211564649,0.8200879269529929,0.7912424954320021
MVI_40171,0.4519152729010879,0.3925776170510096,0.5236062343683113,0.3790322580645161,0.8100675796685659,944,4451,149,8928,0.5275628963690849,0.6982106622394392,0.4239471326164875
MVI_40172,0.4049215414899976,0.395153278003532,0.41510946233969276,0.426854812038364,0.8401585677955405,789,9450,159,18142,0.4475256127140426,0.6519354498470625,0.34070113548671593
MVI_40204,0.613520013049336,0.5904079697897353,0.6395578932829681,0.7053682896379525,0.8148148614643138,1112,5318,178,22428,0.7986715867158671,0.8908462298320711,0.7237827715355806
MVI_40751,0.6205365937018055,0.5940754763530683,0.6597838884364796,0.7122935282967777,0.7924513214805408,833,1231,61,7386,0.7642966467232503,0.7860618202633085,0.7437043054427295
MVI_63554,0.5472527591776243,0.5378072193153486,0.558893935817248,0.6238448258352798,0.7894767364883761,734,2876,94,9847,0.6890382862351869,0.7848150551589876,0.6140956636539048
