video,HOTA,DetA,AssA,MOTA,MOTP,FP,FN,IDSW,GT_dets,IDF1,IDP,IDR
COMBINED_SEQ,0.5657535762937569,0.5356547262482344,0.5997932143665182,0.612321004204497,0.8162443225025786,5876,25304,631,82055,0.6954424185454998,0.8033116706851677,0.6131131558101274
