video,HOTA,DetA,AssA,MOTA,MOTP,FP,FN,IDSW,GT_dets,IDF1,IDP,IDR
MVI_40131,0.6582243517003586,0.6707610028847396,0.6473572363522203,0.7663795353693552,0.8286301670676669,1409,1965,206,15324,0.806061411670876,0.8212351029252438,0.7914382667710781
MVI_40171,0.4013702487279377,0.38570383018563387,0.4223505692725057,0.34296594982078854,0.8022799457176781,877,4477,512,8928,0.44556677890011226,0.5960960960960962,0.3557347670250896
MVI_40172,0.44927100713645973,0.38975004130218965,0.5184192393670625,0.41230294344614704,0.838458109513528,869,9525,268,18142,0.5044882003764297,0.7346616065781151,0.3841362584059089
MVI_40204,0.6142426154935198,0.5900863371481709,0.6416147515048822,0.7004637060816836,0.8145955276913883,1091,5297,330,22428,0.8039852398523986,0.896773131379651,0.7285981808453719
MVI_40751,0.6487910375174859,0.5899250609406733,0.7243698391063618,0.6918494448957487,0.7916659130164232,888,1243,145,7386,0.8312408961642506,0.8522258569193571,0.8112645545626862
MVI_63554,0.5776381139858909,0.5297009728104985,0.6321805311745786,0.6068853457905962,0.7842758629320347,791,2926,154,9847,0.7661028532376559,0.8721473029045643,0.6830506753325886
