video,HOTA,DetA,AssA,MOTA,MOTP,FP,FN,IDSW,GT_dets,IDF1,IDP,IDR
COMBINED_SEQ,0.5709314912725689,0.532265503414589,0.61489490580536,0.5981597708853817,0.8143764774437159,5925,25433,1615,82055,0.7099763488748426,0.8206948374822134,0.6255804033879715
